2122	pillarsalra	0	2	0	0	0	0	442	-763.5	395	122.5	0	730	0	0	4294967295
2123	pillarsalra	0	3	0	0	0	0	496.1	-837.2	562.6	91	0	730	0	0	4294967295
2124	pillarsalra	0	4	0	0	0	0	463.4	-875.6	465	136.5	0	730	0	0	4294967295
2125	pillarsalra	0	5	0	0	0	0	441.4	-758.6	672	21	0	730	0	0	4294967295
2126	pillarsalra	0	6	0	0	0	0	441.6	-757.4	730	500000	0	730	0	0	4294967295
2127	pillarsalra	0	7	0	0	0	0	398.8	-671	563	205	0	730	0	0	4294967295
2128	pillarsalra	0	8	0	0	0	0	443	-758.3	803	500000	0	730	0	0	4294967295
2129	pillarsalra	0	9	0	0	0	0	442	-757	672	500000	0	730	0	0	4294967295
2130	pillarsalra	0	10	0	0	0	0	-186.5	-1165	8	61	0	731	0	0	4294967295
2131	pillarsalra	0	11	0	0	0	0	441.75	-757	851	500000	0	730	0	0	4294967295
2132	pillarsalra	0	12	0	0	0	0	441.6	-757.4	730	500000	0	730	0	0	4294967295
2133	pillarsalra	0	13	0	0	0	0	403	-704	908	500000	0	730	0	0	4294967295
2134	pillarsalra	0	14	0	0	0	0	443	-758.3	803	500000	0	730	0	0	4294967295
2135	pillarsalra	0	15	0	0	0	0	441.75	-757	851	500000	0	730	0	0	4294967295
2136	pillarsalra	0	20	0	0	0	0	4038	173	581	138.5	0	729	0	0	4294967295
2137	windsong	0	11	0	0	0	0	-64	1	854	0	0	730	0	0	4294967295
2138	windsong	0	100	0	0	0	0	-1060	299	1000	500000	0	730	0	0	4294967295
2139	eastsepulcher	0	10	0	0	0	0	1319.63	-642.76	7.98	127.77	0	733	0	0	4294967295
2140	eastsepulcher	0	20	0	0	0	0	533.01	-877.21	7.98	64.46	0	733	0	0	4294967295
2141	eastsepulcher	0	30	0	0	0	0	133.21	-722.98	7.98	32.11	0	733	0	0	4294967295
2142	eastsepulcher	0	40	0	0	0	0	885.23	-873.7	7.98	63.495	0	733	0	0	4294967295
2143	eastsepulcher	0	50	0	0	0	0	1810.31	238.63	39.61	84.395	0	735	0	0	4294967295
2144	eastsepulcher	0	60	0	0	0	0	-225.95	756.71	7.2	245.155	0	735	0	0	4294967295
2145	westsepulcher	0	0	0	0	0	0	1744	645	10	128	0	735	0	0	4294967295
2146	westsepulcher	0	10	0	0	0	0	1744	645	10	128	0	735	0	0	4294967295
2147	westsepulcher	0	20	0	0	0	0	1744	645	10	128	0	735	0	0	4294967295
2148	westsepulcher	0	30	0	0	0	0	1744	645	10	128	0	735	0	0	4294967295
2149	westsepulcher	0	40	0	0	0	0	2022	645	4	0	0	735	0	0	4294967295
2150	westsepulcher	0	50	0	0	0	0	2044	605	4	63	0	735	0	0	4294967295
2151	westsepulcher	0	60	0	0	0	0	2070	644	-87	128	0	735	0	0	4294967295
2152	westsepulcher	0	70	0	0	0	0	2022	645	4	0	0	735	0	0	4294967295
2153	westsepulcher	0	80	0	0	0	0	2067	644	4	128	0	735	0	0	4294967295
2154	westsepulcher	0	90	0	0	0	0	2044	605	4	63	0	735	0	0	4294967295
2155	westsepulcher	0	100	0	0	0	0	2045	686	-87	191.5	0	735	0	0	4294967295
2156	westsepulcher	0	110	0	0	0	0	2020	644	-179	0	0	735	0	0	4294967295
2157	westsepulcher	0	120	0	0	0	0	2020	644	-179	0	0	735	0	0	4294967295
2158	westsepulcher	0	130	0	0	0	0	2045	686	-270	191.5	0	735	0	0	4294967295
2159	westsepulcher	0	140	0	0	0	0	2045	686	-179	191.5	0	735	0	0	4294967295
2160	westsepulcher	0	150	0	0	0	0	2045	686	-179	191.5	0	735	0	0	4294967295
2161	westsepulcher	0	160	0	0	0	0	2070	644	-87	128	0	735	0	0	4294967295
2162	westsepulcher	0	170	0	0	0	0	2020	644	-179	0	0	735	0	0	4294967295
2163	westsepulcher	0	180	0	0	0	0	2044	605	4	63	0	735	0	0	4294967295
2164	westsepulcher	0	190	0	0	0	0	2070	644	-361	128	0	735	0	0	4294967295
2165	westsepulcher	0	200	0	0	0	0	2020	644	-453	0	0	735	0	0	4294967295
2166	westsepulcher	0	210	0	0	0	0	2045	684	4	191.5	0	735	0	0	4294967295
2167	westsepulcher	0	220	0	0	0	0	2045	686	-270	191.5	0	735	0	0	4294967295
2168	westsepulcher	0	230	0	0	0	0	2020	644	-270	0	0	735	0	0	4294967295
2169	westsepulcher	0	240	0	0	0	0	2045	686	-544	191.5	0	735	0	0	4294967295
2170	westsepulcher	0	250	0	0	0	0	2045	684	4	191.5	0	735	0	0	4294967295
2171	westsepulcher	0	260	0	0	0	0	2070	644	-179	128	0	735	0	0	4294967295
2172	westsepulcher	0	270	0	0	0	0	2067	644	4	128	0	735	0	0	4294967295
2173	westsepulcher	0	280	0	0	0	0	2045	686	-179	191.5	0	735	0	0	4294967295
2174	westsepulcher	0	290	0	0	0	0	2045	686	-179	191.5	0	735	0	0	4294967295
2175	westsepulcher	0	300	0	0	0	0	2045	604	-635	63	0	735	0	0	4294967295
2176	westsepulcher	0	310	0	0	0	0	2045	686	-361	191.5	0	735	0	0	4294967295
2177	westsepulcher	0	320	0	0	0	0	2020	644	-544	0	0	735	0	0	4294967295
2178	westsepulcher	0	330	0	0	0	0	2045	686	-453	191.5	0	735	0	0	4294967295
2179	westsepulcher	0	340	0	0	0	0	2045	604	-270	63	0	735	0	0	4294967295
2180	westsepulcher	0	350	0	0	0	0	2020	644	-727	0	0	735	0	0	4294967295
2181	westsepulcher	0	360	0	0	0	0	2045	686	-87	191.5	0	735	0	0	4294967295
2182	westsepulcher	0	370	0	0	0	0	2070	644	-818	128	0	735	0	0	4294967295
2183	westsepulcher	0	380	0	0	0	0	2045	604	-87	63	0	735	0	0	4294967295
2184	westsepulcher	0	390	0	0	0	0	2070	644	-453	128	0	735	0	0	4294967295
2185	westsepulcher	0	400	0	0	0	0	2045	604	-179	63	0	735	0	0	4294967295
2186	westsepulcher	0	410	0	0	0	0	2020	644	-361	0	0	735	0	0	4294967295
2187	westsepulcher	0	420	0	0	0	0	2044	605	4	63	0	735	0	0	4294967295
2188	westsepulcher	0	430	0	0	0	0	2045	686	-910	191.5	0	735	0	0	4294967295
2189	westsepulcher	0	440	0	0	0	0	2020	644	-818	0	0	735	0	0	4294967295
2190	westsepulcher	0	450	0	0	0	0	2045	604	-818	63	0	735	0	0	4294967295
2191	westsepulcher	0	460	0	0	0	0	2045	604	-544	63	0	735	0	0	4294967295
2192	westsepulcher	0	470	0	0	0	0	2020	644	-1001	0	0	735	0	0	4294967295
2193	westsepulcher	0	480	0	0	0	0	2070	644	-1092	128	0	735	0	0	4294967295
2194	westsepulcher	0	490	0	0	0	0	2070	644	-544	128	0	735	0	0	4294967295
2195	westsepulcher	0	500	0	0	0	0	2070	644	-727	128	0	735	0	0	4294967295
2196	westsepulcher	0	510	0	0	0	0	2045	686	-727	191.5	0	735	0	0	4294967295
2197	westsepulcher	0	520	0	0	0	0	2020	644	-270	0	0	735	0	0	4294967295
2198	westsepulcher	0	530	0	0	0	0	2045	686	-818	191.5	0	735	0	0	4294967295
2199	westsepulcher	0	540	0	0	0	0	2045	604	-361	63	0	735	0	0	4294967295
2200	westsepulcher	0	550	0	0	0	0	2045	604	-1184	63	0	735	0	0	4294967295
2201	westsepulcher	0	560	0	0	0	0	2020	644	-1275	0	0	735	0	0	4294967295
2202	westsepulcher	0	570	0	0	0	0	2070	644	-270	128	0	735	0	0	4294967295
2203	westsepulcher	0	580	0	0	0	0	2020	644	-87	0	0	735	0	0	4294967295
2204	westsepulcher	0	590	0	0	0	0	2045	604	-453	63	0	735	0	0	4294967295
2205	westsepulcher	0	600	0	0	0	0	2020	644	-635	0	0	735	0	0	4294967295
2206	westsepulcher	0	610	0	0	0	0	2070	644	-179	128	0	735	0	0	4294967295
2207	westsepulcher	0	620	0	0	0	0	2045	604	-727	63	0	735	0	0	4294967295
2208	westsepulcher	0	630	0	0	0	0	1852	645	4	0	0	735	0	0	4294967295
2209	westsepulcher	0	640	0	0	0	0	533.67	881.1	7.98	192.515	0	733	0	0	4294967295
2210	westsepulcher	0	650	0	0	0	0	889.32	878.24	7.98	190.595	0	733	0	0	4294967295
2211	westsepulcher	0	660	0	0	0	0	1320.73	643.89	7.98	126.22	0	733	0	0	4294967295
2212	westsepulcher	0	670	0	0	0	0	1568.85	-108.55	45.27	185.245	0	734	0	0	4294967295
2213	westsepulcher	0	690	0	0	0	0	128.05	727.45	7.98	224.13	0	733	0	0	4294967295
2214	westsepulcher	0	710	0	0	0	0	23.26	-595.88	3.28	158.62	0	734	0	0	4294967295
2215	bazaar	1	1	-875	-215	13.75	0	305	675	-100	999	0	150	0	0	4294967295
2216	bazaar	1	2	-872.34	-134.29	13.75	0	305	795	-100	999	0	150	0	0	4294967295
2217	bazaar	1	3	-878	999999	3.75	0	-420	-89	-60	999	0	152	0	0	4294967295
2218	nexus	0	4	-412	-88	-56	0	-875	192	4	0	0	151	1	0	1
2219	shadowhaven	0	8	320	793	-100	0	-875	-135	15	0	0	151	1	0	1
2220	shadowhaven	0	9	320	675	-100	0	-875	-215	15	0	0	151	1	0	1
2243	paineel	0	15	0	0	0	0	1091	658	-41	0	0	75	0	0	4294967295
2244	brellstemple	0	10	0	0	0	0	10	14	-45	32.5	0	484	0	0	4294967295
2245	lichencreep	0	40	0	0	0	0	-1411	769	-736	500000	0	487	0	0	4294967295
2246	lichencreep	0	50	0	0	0	0	-1414	527	22	500000	0	487	0	0	4294967295
2247	lichencreep	0	60	0	0	0	0	-1310	803	-736	500000	0	487	0	0	4294967295
2248	lichencreep	0	70	0	0	0	0	-1069	570	31	500000	0	487	0	0	4294967295
2249	lichencreep	0	80	0	0	0	0	-1212	907	-736	500000	0	487	0	0	4294967295
2250	lichencreep	0	90	0	0	0	0	-1026	923	39	500000	0	487	0	0	4294967295
2251	lichencreep	0	100	0	0	0	0	-1333	1117	-736	500000	0	487	0	0	4294967295
2252	lichencreep	0	110	0	0	0	0	-1142	1213	34	500000	0	487	0	0	4294967295
2253	lichencreep	0	120	0	0	0	0	-1405	928	-736	500000	0	487	0	0	4294967295
2254	lichencreep	0	130	0	0	0	0	-1269	1395	26	500000	0	487	0	0	4294967295
2255	lichencreep	0	140	0	0	0	0	-1405	1059	-736	500000	0	487	0	0	4294967295
2256	lichencreep	0	150	0	0	0	0	-1557	1105	22	500000	0	487	0	0	4294967295
2257	lichencreep	0	160	0	0	0	0	-1536	886	-736	500000	0	487	0	0	4294967295
2258	lichencreep	0	170	0	0	0	0	-1562	833	21	500000	0	487	0	0	4294967295
2259	lichencreep	0	180	0	0	0	0	-1469	1000	-736	500000	0	487	0	0	4294967295
2260	lichencreep	0	190	0	0	0	0	-1314	853	94	500000	0	487	0	0	4294967295
2261	shiningcity	0	10	0	0	0	0	487	29	154	192.5	0	480	0	0	4294967295
2262	skyshrine	1	1	690	-158	333	0	745	-155	258	125	0	114	4	0	4294967295
2263	skyshrine	1	2	0	0	0	0	1450	-290	195	0	0	114	4	0	4294967295
2264	skyshrine	1	3	0	0	0	0	2260	-1280	195	0	0	114	4	0	4294967295
2265	skyshrine	1	4	0	0	0	0	2980	-920	195	250	0	114	4	0	4294967295
2266	skyshrine	1	5	0	0	0	0	2980	-110	195	250	0	114	4	0	4294967295
2267	skyshrine	1	6	0	0	0	0	1720	-1280	195	250	0	114	4	0	4294967295
2268	skyshrine	1	7	0	0	0	0	1450	-1110	195	125	0	114	4	0	4294967295
2269	skyshrine	1	8	0	0	0	0	2980	-1730	195	125	0	114	4	0	4294967295
2270	skyshrine	1	9	0	0	0	0	2070	-1100	197	0.1	0	114	4	0	4294967295
2271	skyshrine	1	10	0	0	0	0	1540	-560	375	250	0	114	4	0	4294967295
2272	skyshrine	1	11	0	0	0	0	1720	-1280	375	250	0	114	4	0	4294967295
2273	skyshrine	1	12	0	0	0	0	2710	-470	375	125	0	114	4	0	4294967295
2274	skyshrine	1	13	0	0	0	0	1450	-1110	375	0	0	114	4	0	4294967295
2275	skyshrine	1	14	0	0	0	0	2350	-650	375	250	0	114	4	0	4294967295
2276	skyshrine	1	15	0	0	0	0	1720	-1110	375	0	0	114	4	0	4294967295
2277	skyshrine	1	16	0	0	0	0	1590	-1080	15	0	0	114	4	0	4294967295
2278	skyshrine	1	17	0	0	0	0	2980	-1460	375	250	0	114	4	0	4294967295
2279	skyshrine	1	18	0	0	0	0	1990	-2000	195	129	0	114	4	0	4294967295
2280	skyshrine	1	19	0	0	0	0	1450	-200	375	0	0	114	4	0	4294967295
2281	skyshrine	1	20	0	0	0	0	1630	-1730	195	250	0	114	4	0	4294967295
2282	skyshrine	1	21	0	0	0	0	2080	-1110	195	0	0	114	4	0	4294967295
2283	skyshrine	1	22	0	0	0	0	1630	-740	195	0	0	114	4	0	4294967295
2284	skyshrine	1	23	0	0	0	0	-60	660	0	231	0	114	4	0	4294967295
2285	skyshrine	1	24	0	0	0	0	1213	1201	3.75	0	0	114	4	0	4294967295
2286	skyshrine	1	30	-249	-793	3	0	1543	4766	-60	231	0	119	0	0	4294967295
2287	skyshrine	1	40	0	0	0	0	-942	894	315	5	0	117	0	0	4294967295
2288	skyshrine	1	41	0	0	0	0	425	-326	43.72	231	0	114	4	0	4294967295
2289	skyshrine	1	42	0	0	0	0	-60	660	3.75	129	0	114	4	0	4294967295
2290	skyshrine	1	43	0	0	0	0	425	-326	43.72	231	0	113	0	0	4294967295
2291	skyshrine	1	44	0	0	0	0	425	-326	43.72	231	0	114	4	0	4294967295
2292	skyshrine	1	45	0	0	0	0	-60	660	3.75	0	0	114	4	0	4294967295
2293	skyshrine	1	46	0	0	0	0	1231	1198	3.75	231	0	114	4	0	4294967295
2294	skyshrine	1	50	0	0	0	0	663	-157	333	254	0	114	4	0	4294967295
2295	kurn	0	3	45	-305	-95	0	405	997	66	0	0	78	0	0	4294967295
2296	breedinggrounds	0	101	0	0	0	0	-20	37	4	242.5	0	752	0	0	4294967295
2297	breedinggrounds	0	102	0	0	0	0	-16	-2729	13	254	0	123	0	0	4294967295
2298	chapterhouse	0	101	0	0	0	0	932	214	4	156	0	752	0	0	4294967295
2299	chapterhouse	0	1183	0	0	0	0	-1162	950	44	0	0	408	0	0	4294967295
2300	crystalshard	0	1	0	0	0	0	-4065	478	145	252.5	0	755	0	0	4294967295
2301	crystalshard	0	2	0	0	0	0	-3405	1066	150	186	0	755	0	0	4294967295
2302	eastwastesshard	0	1	0	0	0	0	999999	10700	999999	999	0	110	0	0	4294967295
2303	eastwastesshard	0	2	0	0	0	0	-8	-655	124	64	0	754	0	0	4294967295
2304	eastwastesshard	0	3	0	0	0	0	-1785	-5103	233	999	0	118	0	0	4294967295
2305	eastwastesshard	0	5	0	0	0	0	487	303	-74	192	0	756	0	0	4294967295
2306	eastwastesshard	0	5	0	0	0	0	487	303	-74	192	0	756	0	0	4294967295
2307	eastwastesshard	0	13	0	0	0	0	-13	-37	3	64	0	128	0	0	4294967295
2308	eastwastesshard	0	101	0	0	0	0	215	336	4	213	0	752	0	0	4294967295
2309	eastwastesshard	0	1181	0	0	0	0	-9091	-4191	145	7.5	0	116	0	0	4294967295
2310	eviltree	0	20	0	0	0	0	-761	-984	774	127.5	0	758	0	0	4294967295
2311	eviltree	0	30	0	0	0	0	439	-465	723	110	0	758	0	0	4294967295
2312	eviltree	0	40	0	0	0	0	-478	853	812	134	0	758	0	0	4294967295
2313	eviltree	0	101	0	0	0	0	598	-686	4	72.5	0	752	0	0	4294967295
2314	eviltree	0	1182	0	0	0	0	-6127	3381	61	213.5	0	728	0	0	4294967295
2315	grelleth	0	51	0	0	0	0	2879	71	-330	157	0	729	0	0	4294967295
2316	grelleth	0	52	0	0	0	0	216	-652	3	37.5	0	752	0	0	4294967295
2317	grelleth	0	101	0	0	0	0	226	-632	4	43	0	752	0	0	4294967295
2318	kaelshard	0	2	0	0	0	0	-6391	6833	-301	191	0	755	0	0	4294967295
2319	shardslanding	0	10	0	0	0	0	1882	-2408	115	105	0	732	0	0	4294967295
2320	shardslanding	0	101	0	0	0	0	-13	13	0	64	0	760	0	0	4294967295
2321	shardslanding	0	102	0	0	0	0	-1614	-1006	111	253.5	0	753	0	0	4294967295
2322	shardslanding	0	103	0	0	0	0	-9017	-4121	146	14.5	0	755	0	0	4294967295
2323	shardslanding	0	104	0	0	0	0	188	69	-23	0	0	757	0	0	4294967295
2324	shardslanding	0	105	0	0	0	0	0	0	0	0	0	759	0	0	4294967295
2325	shardslanding	0	106	0	0	0	0	-993	-799	46	33	0	758	0	0	4294967295
2326	shardslanding	0	107	0	0	0	0	0	0	0	0	0	752	0	0	4294967295
2327	shardslanding	0	108	0	0	0	0	0	0	0	0	0	752	0	0	4294967295
2328	shardslanding	0	109	0	0	0	0	0	0	0	0	0	752	0	0	4294967295
2329	shardslanding	0	110	0	0	0	0	0	0	0	0	0	752	0	0	4294967295
2330	shardslanding	0	111	0	0	0	0	1057	-146	4	125	0	752	0	0	4294967295
2331	shardslanding	0	112	0	0	0	0	-23	-340	4	17	0	752	0	0	4294967295
2332	shardslanding	0	113	0	0	0	0	926	-498	4	100	0	752	0	0	4294967295
2333	shardslanding	0	114	0	0	0	0	412	-82	6	100	0	752	0	0	4294967295
2334	xorbb	0	101	0	0	0	0	539	402	4	183	0	752	0	0	4294967295
2335	xorbb	0	2935	0	0	0	0	1249	-572	7	160.5	0	16	0	0	4294967295
2336	runnyeye	0	2	248	149	5	0	-541	1769	55	999	0	415	0	0	0
2337	rivervale	0	99	-77	96	4	0	230	-1474	47	0	0	415	0	0	0
2339	nektulos	1	30	0	0	0	0	1292	-2480	78	101.5	0	408	0	0	4294967232
2340	kithicor	0	3	1464	-1089	-48	0	1192	3663	40	136.5	0	408	0	0	0
2341	grobb	0	1	-140	50	4	0	-2428	-1056	3	112.5	0	413	0	0	0
2342	guktop	0	6	-60	40	4	0	-6	-1115	27	254	0	413	0	0	0
2343	feerrott	0	1	-1130	-3130	-9	0	-1223	1583	17	227.5	0	413	0	0	0
2344	paineel	0	1	890	100	3.8	0	-1976	-229	50	254.5	0	414	0	0	0
2345	erudnext	0	3	-1559	-186	-44	0	2284	-871	43	999	0	414	0	0	0
2346	akanon	0	1000	52	-80	4	0	-1893	418	-36	64	0	448	0	0	0
2347	lfaydark	0	1	920	-2185	-1	0	435	2127	6	207.5	0	448	0	0	0
2348	befallen	0	1	-75.27	35.22	3.75	0	-1167	1044	45	247.5	0	408	0	0	0
2349	paw	0	1	0	0	0	0	-3143	931	-11	999	0	14	0	0	4294967295
2350	ecommons	0	2	511	5050	-42	0	1464	-1088	-47	0	0	20	0	0	0
2351	vexthal	0	6	0	0	0	0	3	1460	117	130	0	0	0	0	4294967295
2352	vexthal	0	35	0	0	0	0	123	142	8	1	0	0	0	0	4294967295
2353	vexthal	0	36	0	0	0	0	-120	141	8	258	0	0	0	0	4294967295
2354	vexthal	0	37	0	0	0	0	734	-316	-33	263	0	0	0	0	4294967295
2355	vexthal	0	38	0	0	0	0	-742	-316	-33	508	0	0	0	0	4294967295
2356	vexthal	0	39	0	0	0	0	3	1455	118	128	0	0	0	0	4294967295
2357	vexthal	0	40	0	0	0	0	358	-1287	-39	125	0	0	0	0	4294967295
2358	vexthal	0	41	0	0	0	0	0	907	129	382	0	0	0	0	4294967295
2359	vexthal	0	42	0	0	0	0	0	907	129	382	0	0	0	0	4294967295
2360	vexthal	0	43	0	0	0	0	363	-1265	-35	126	0	0	0	0	4294967295
2361	vexthal	0	44	0	0	0	0	0	1100	237	126	0	0	0	0	4294967295
2362	vexthal	0	45	0	0	0	0	734	-316	-33	263	0	0	0	0	4294967295
2363	vexthal	0	46	0	0	0	0	-742	-316	-33	508	0	0	0	0	4294967295
2364	vexthal	0	48	0	0	0	0	473	1529	120	382	0	0	0	0	4294967295
2365	vexthal	0	49	0	0	0	0	-470	1534	120	382	0	0	0	0	4294967295
2366	vexthal	0	47	0	0	0	0	-1451	-741	12	253	0	176	0	0	4294967295
