13209	71065	100
13210	71066	100
13211	73101	100
13212	76046	25
13212	76052	25
13212	76053	25
13212	76054	25
13213	76046	16
13213	76052	16
13213	76053	16
13213	76058	16
13213	76060	16
13213	76061	20
13214	76046	25
13214	76053	25
13214	76054	25
13214	76060	25
13215	76046	25
13215	76052	25
13215	76054	25
13215	76060	25
13216	76046	20
13216	76052	20
13216	76053	20
13216	76054	20
13216	76058	20
13217	76046	33
13217	76054	33
13217	76061	34
13218	76046	20
13218	76053	20
13218	76054	20
13218	76058	20
13218	76060	20
13219	76046	33
13219	76053	33
13219	76058	34
13220	76046	25
13220	76053	25
13220	76060	25
13220	76061	25
13221	76046	33
13221	76053	33
13221	76058	34
13222	76046	33
13222	76052	33
13222	76061	34
13223	76046	33
13223	76053	33
13223	76060	34
13224	76048	50
13224	76049	50
13225	76048	33
13225	76049	33
13225	76059	34
13226	76048	33
13226	76049	33
13226	76059	34
13227	76048	50
13227	76049	50
13228	76048	33
13228	76049	33
13228	76059	34
13229	76048	100
13230	76048	50
13230	76049	50
13231	76048	50
13231	76049	50
13232	76048	50
13232	76049	50
13233	76048	50
13233	76049	50
13234	76048	50
13234	76049	50
13235	76048	50
13235	76049	50
13236	76048	50
13236	76049	50
13237	76050	100
13238	76050	100
13239	76050	100
13240	76050	25
13240	76053	25
13240	76058	25
13240	76061	25
13241	76050	100
13242	76052	25
13242	76053	25
13242	76060	25
13242	76061	25
13243	76052	25
13243	76053	25
13243	76060	25
13243	76061	25
13244	76052	50
13244	76060	50
13245	76052	33
13245	76060	33
13245	76061	34
13246	76052	33
13246	76058	33
13246	76061	34
13247	76052	33
13247	76053	33
13247	76054	34
13248	76052	50
13248	76060	50
13249	76052	33
13249	76053	33
13249	76058	34
13250	76053	33
13250	76058	33
13250	76061	34
13251	76053	25
13251	76054	25
13251	76058	25
13251	76061	25
13252	76054	50
13252	76058	50
13253	76054	100
13254	76058	50
13254	76060	50
13255	76060	50
13255	76061	50
13256	76062	100
13257	78176	33
13257	78182	33
13257	78185	34
13258	78190	100
13259	78199	100
13260	81126	100
13261	81126	100
13262	81126	100
13263	81126	100
13264	81126	100
13266	81126	100
13268	81126	100
13269	81126	100
13270	81126	100
13275	81126	100
13276	81126	100
13277	81126	100
13278	81126	100
13279	81126	100
13280	81126	100
13281	81126	100
13282	81126	100
13283	81126	100
13284	81126	100
13286	81128	100
13287	81128	100
13288	81128	100
13289	81128	100
13290	81128	50
13290	81137	50
13291	81128	50
13291	81137	50
13292	81128	50
13292	81137	50
13293	81128	100
13294	81128	100
13295	81071	100
13296	81071	100
13297	81071	100
13298	81071	100
13299	81071	100
13300	81071	100
13301	81071	100
13302	81071	100
13303	81071	100
13304	81071	100
13305	81071	100
13306	81071	100
13307	81071	100
13308	81071	100
13309	81071	100
13310	81071	100
13311	81071	100
13313	81071	100
13315	81071	100
13318	81071	100
13319	81071	100
13320	81071	100
13321	81071	100
13322	81071	100
13323	81071	100
13324	81071	100
13325	81071	100
13326	81071	100
13327	81071	100
13328	81071	100
13329	81071	100
13330	81071	100
13331	81130	100
13332	81071	100
13333	81071	80
13333	81125	20
13334	81050	100
13335	81050	100
13336	81050	100
13337	81050	100
13338	81050	100
13339	81050	100
13340	81050	100
13341	81050	100
13342	81050	100
13343	81050	100
13344	81050	100
13345	81050	100
13346	81050	100
13347	81050	100
13348	81050	100
13349	81050	100
13350	81050	100
13351	81050	100
13352	81050	100
13353	81050	100
13354	81050	100
13355	81050	100
13356	81050	100
13357	81050	100
13358	81050	100
13359	81050	100
13360	81050	100
13361	81135	100
13363	83230	100
13364	83231	100
13365	84301	100
13366	84304	100
13367	85220	100
13368	86024	20
13368	86046	20
13368	86054	20
13368	86055	20
13368	86152	20
13369	87000	10
13369	87005	10
13369	87023	10
13369	87025	10
13369	87034	10
13369	87057	10
13369	87073	10
13369	87104	10
13369	87138	10
13369	87148	10
13370	87149	100
13373	92148	100
13376	93187	100
13377	93188	100
13378	94133	100
13379	95148	100
13380	95152	100
13381	95152	100
13382	95163	100
13383	95163	100
13384	95163	100
13385	95181	100
13386	95181	100
13387	96072	100
13388	96075	100
13389	96078	100
13390	96079	100
13391	96084	100
13392	96085	100
13393	97074	100
13394	103167	16
13394	103179	16
13394	103190	16
13394	103194	16
13394	103203	16
13394	103204	20
13395	103167	16
13395	103179	16
13395	103190	16
13395	103194	16
13395	103203	16
13395	103204	20
13396	103167	20
13396	103179	20
13396	103194	20
13396	103203	20
13396	103204	20
13397	103168	100
13398	103174	25
13398	103202	25
13398	103207	25
13398	103210	25
13399	103174	25
13399	103202	25
13399	103207	25
13399	103210	25
13400	103174	25
13400	103202	25
13400	103207	25
13400	103210	25
13401	103174	25
13401	103202	25
13401	103207	25
13401	103210	25
13402	103176	100
13403	103178	100
13404	103178	100
13405	103178	100
13406	103178	100
13407	103178	100
13408	103178	100
13409	103181	100
13410	103187	100
13411	103196	100
13412	103213	100
13413	105164	25
13413	105165	25
13413	105168	25
13413	105178	25
13414	105164	25
13414	105165	25
13414	105168	25
13414	105178	25
13415	105167	33
13415	105169	33
13415	105179	34
13416	105167	33
13416	105169	33
13416	105179	34
13417	105170	25
13417	105172	25
13417	105175	25
13417	105177	25
13418	105170	25
13418	105172	25
13418	105175	25
13418	105177	25
13419	106126	100
13420	107116	33
13420	107118	33
13420	107119	34
13421	107119	100
13422	107129	100
13423	107131	50
13423	107138	50
13424	107133	33
13424	107134	33
13424	107139	34
13425	107133	50
13425	107139	50
13426	107134	50
13426	107139	50
13427	107134	50
13427	107139	50
13428	107134	100
13429	107139	100
13430	107139	100
13431	107140	100
13432	107140	100
13433	107140	100
13434	39131	100
13435	39132	33
13435	39144	33
13435	39147	34
13436	39132	50
13436	39144	50
13437	39132	50
13437	39144	50
13438	39132	50
13438	39144	50
13439	39132	50
13439	39144	50
13440	39132	50
13440	39144	50
13441	39132	50
13441	39144	50
13442	39133	50
13442	39146	50
13443	39133	50
13443	39151	50
13444	39133	50
13444	39151	50
13445	39133	50
13445	39134	50
13446	39133	33
13446	39134	33
13446	39151	34
13447	39133	33
13447	39134	33
13447	39146	34
13448	39133	100
13449	39133	50
13449	39134	50
13450	39133	50
13450	39151	50
13451	39133	50
13451	39151	50
13452	39133	50
13452	39134	50
13453	39133	50
13453	39151	50
13454	39133	33
13454	39134	33
13454	39151	34
13455	39136	100
13456	39136	100
13457	39136	100
13458	39137	50
13458	39164	50
13459	39137	50
13459	39164	50
13460	39137	50
13460	39164	50
13461	39139	100
13462	39139	100
13463	39139	100
13464	39139	100
13465	39139	100
13466	39139	100
13467	39139	100
13468	39140	100
13469	39140	100
13470	39140	50
13470	39158	50
13471	39140	50
13471	39158	50
13472	39140	50
13472	39158	50
13473	39140	50
13473	39158	50
13474	39140	50
13474	39158	50
13475	39140	100
13476	39140	50
13476	39158	50
13477	39141	50
13477	39145	50
13478	110095	50
13481	22066	100
13483	39144	100
13484	39144	100
13485	39144	100
13486	39144	100
13487	39144	100
13488	39144	100
13489	39144	100
13490	39144	100
13491	39144	100
13492	39145	100
13493	39145	100
13494	39145	100
13495	39145	50
13495	39152	50
13496	39145	100
13497	39146	100
13498	39146	100
13499	39146	100
13500	39146	100
13501	39146	100
13502	39146	100
13503	39146	100
13504	39146	100
13505	39146	50
13505	39157	50
13506	39146	100
13507	39146	100
13508	39146	100
13509	39146	100
13510	39146	100
13511	39146	100
13512	39146	100
13513	39146	100
13514	39146	100
13515	39146	100
13516	39146	100
13517	39146	100
13518	39146	100
13519	39146	100
13520	39146	100
13521	39146	100
13522	39146	100
13523	39146	100
13524	39146	100
13525	39146	100
13526	39146	100
13527	39146	100
13528	39146	100
13529	39146	100
13530	39146	100
13531	39146	100
13532	39146	100
13533	39146	100
13534	39146	100
13535	39146	100
13536	39146	100
13537	39146	100
13538	39146	100
13539	39146	100
13540	39146	100
13541	39146	100
13542	39146	100
13543	39146	100
13544	39146	100
13545	39146	100
13546	39147	100
13547	39147	100
13548	39147	100
13549	39147	100
13550	39147	100
13551	39147	100
13552	39147	100
13553	39147	100
13554	39147	100
13555	39147	100
13556	39148	100
13557	39149	100
13558	39153	100
13559	39153	100
13560	39156	100
13561	39156	100
13562	39156	100
13563	39156	100
13564	39156	100
13565	39157	100
13566	39157	100
13567	39157	100
13568	39157	100
13569	39157	100
13570	39157	100
13571	39157	100
13572	39157	100
13573	39157	100
13574	39157	100
13575	39159	100
13576	39160	100
13577	39162	100
13578	39162	100
13579	100217	100
13580	101135	50
13580	101137	50
13581	101136	100
13582	181154	25
13582	181158	25
13582	181159	25
13582	181216	25
13583	181157	100
13584	181162	33
13584	181194	33
13584	181212	34
13585	181167	8
13585	181168	8
13585	181169	8
13585	181171	8
13585	181178	8
13585	181184	8
13585	181186	8
13585	181189	8
13585	181192	8
13585	181198	8
13585	181200	8
13585	181208	12
13586	181211	100
13587	165148	100
13588	2140	100
13589	3047	100
13590	4170	100
13591	4181	100
13592	4189	100
13593	9144	100
13594	9150	100
13595	19015	100
13596	12167	100
13597	13117	100
13599	14125	100
13600	14014	25
13600	14034	25
13600	14044	25
13600	14135	25
13602	14144	100
13603	15103	100
13604	15158	100
13605	15082	90
13605	15171	10
13606	16031	100
13607	20176	100
13608	51042	25
13608	51050	25
13608	51142	25
13608	52083	25
13609	70026	85
13609	70054	15
13610	70026	85
13610	70057	15
13611	51154	100
13612	20199	100
13613	76057	100
13614	76047	100
13615	83237	100
13616	83240	100
13617	202042	100
13618	123149	10
13618	123163	90
13619	67087	100
13620	163050	100
13621	163055	100
13622	117000	20
13622	117001	20
13622	117002	20
13622	117003	20
13622	117004	20
13623	117005	25
13623	117017	25
13623	117032	30
13623	117075	20
13624	117000	16
13624	117001	16
13624	117002	17
13624	117003	17
13624	117004	17
13624	117014	17
13625	117006	50
13625	117022	50
13626	117007	50
13626	117008	50
13627	163048	100
13628	117009	100
13629	117010	100
13630	117007	50
13630	117062	50
13631	163078	100
13632	117009	75
13632	117015	25
13633	117016	100
13635	117018	100
13636	117019	100
13637	117018	50
13637	117020	50
13638	117008	50
13638	117058	50
13639	117006	50
13639	117008	50
13640	117021	100
13641	117008	50
13641	117022	50
13642	117012	100
13643	117012	50
13643	117023	50
13644	117008	50
13644	117013	50
13645	117012	50
13645	117057	50
13646	117024	100
13647	117025	100
13648	117026	100
13649	117031	100
13651	117034	100
13652	117033	50
13652	117035	50
13653	117036	100
13654	117018	50
13654	117036	50
13655	117037	100
13656	117038	100
13657	117033	50
13657	117034	50
13658	117039	50
13658	117054	50
13659	117040	50
13659	117043	50
13660	117040	33
13660	117041	33
13660	117042	34
13661	117042	50
13661	117056	50
13662	117043	100
13663	117035	50
13663	117044	50
13664	117045	100
13665	117047	50
13665	117060	50
13666	117048	100
13667	117049	100
13668	117050	50
13668	117065	50
13669	117044	100
13670	117034	50
13670	117035	50
13671	117051	100
13672	117052	100
13673	117053	50
13673	117055	50
13674	117054	100
13675	117039	50
13675	117053	50
13676	117039	100
13677	117033	100
13678	117033	50
13678	117052	50
13679	117046	100
13680	117030	100
13681	117024	50
13681	117025	50
13682	117028	100
13683	117026	50
13683	117027	50
13684	81134	100
13685	117061	100
13686	117011	50
13686	117066	50
13687	121000	33
13687	121006	33
13687	121023	34
13688	121005	30
13688	121021	30
13688	121082	10
13688	121090	30
13689	121000	33
13689	121015	33
13689	121069	34
13690	121001	33
13690	121006	33
13690	121009	34
13691	121011	50
13691	121031	50
13692	121012	50
13692	121031	50
13693	121007	33
13693	121015	33
13693	121069	34
13694	121005	33
13694	121013	33
13694	121086	34
13695	121006	33
13695	121007	33
13695	121014	34
13696	121009	33
13696	121015	33
13696	121069	34
13697	121008	33
13697	121015	33
13697	121069	34
13698	121006	33
13698	121007	33
13698	121057	34
13699	121001	33
13699	121006	33
13699	121069	34
13700	121016	50
13700	121081	50
13701	121018	100
13702	121019	100
13703	121005	50
13703	121012	50
13704	121005	33
13704	121020	33
13704	121086	34
13705	121010	100
13706	121013	33
13706	121021	33
13706	121086	34
13707	121013	100
13708	121013	45
13708	121022	10
13708	121086	45
13709	121012	50
13709	121013	50
13710	121024	50
13710	121077	50
13711	121025	50
13711	121078	50
13712	121026	100
13713	121027	100
13714	121028	100
13715	121030	100
13716	121011	45
13716	121022	10
13716	121086	45
13717	121013	33
13717	121074	33
13717	121086	34
13718	121031	50
13718	121075	50
13719	121032	100
13720	121033	50
13720	121076	50
13721	121034	50
13721	121048	50
13722	121035	100
13723	121036	100
13724	121037	100
13725	121038	100
13726	121039	100
13727	121040	100
13728	121041	100
13729	121042	100
13730	121043	100
13731	121044	100
13732	121045	100
13733	121046	50
13733	121080	50
13734	121047	100
13735	121048	100
13736	121049	50
13736	121079	50
13737	121050	100
13738	121014	50
13738	121069	50
13739	121051	50
13739	121087	50
13740	121001	33
13740	121003	33
13740	121069	34
13741	121029	50
13741	121052	50
13742	121053	50
13742	121073	50
13743	121002	40
13743	121006	20
13743	121054	40
13744	121055	40
13744	121060	40
13744	121085	20
13745	121056	45
13745	121072	10
13745	121084	40
13745	121091	5
13746	121009	33
13746	121057	33
13746	121069	34
13747	121006	50
13747	121054	50
13748	121058	40
13748	121059	40
13748	121085	20
13749	121059	40
13749	121067	40
13749	121085	20
13750	121002	40
13750	121006	20
13750	121054	40
13751	121060	70
13751	121083	10
13751	121085	20
13752	121061	70
13752	121083	10
13752	121085	20
13753	121055	35
13753	121061	35
13753	121083	10
13753	121085	20
13754	121029	50
13754	121065	50
13755	121062	50
13755	121068	50
13756	121063	50
13756	121066	50
13757	121056	100
13758	121064	100
13759	121029	50
13759	121066	50
13760	121065	100
13761	121004	50
13761	121069	50
13762	121029	95
13762	121089	5
13763	121052	50
13763	121065	50
13764	121001	33
13764	121002	33
13764	121006	34
13765	121002	25
13765	121004	25
13765	121006	25
13765	121007	25
13766	121066	100
13767	121063	50
13767	121065	50
13768	121001	33
13768	121054	33
13768	121069	34
13769	121029	50
13769	121071	50
13770	121069	100
13771	121070	100
13772	116001	100
13773	116003	33
13773	116140	33
13773	116141	34
13774	116004	50
13774	116138	50
13775	116005	100
13776	116006	100
13777	116007	33
13777	116018	33
13777	116197	34
13778	116007	50
13778	116172	50
13779	116149	100
13780	116007	25
13780	116010	25
13780	116014	25
13780	116016	25
13781	116011	100
13782	116011	50
13782	116020	50
13783	116012	33
13783	116170	33
13783	116196	34
13784	116010	33
13784	116013	33
13784	116026	34
13785	116007	33
13785	116014	33
13785	116026	34
13786	116015	33
13786	116017	33
13786	116171	34
13787	116016	100
13788	116015	50
13788	116171	50
13789	116014	100
13790	116010	25
13790	116014	25
13790	116016	25
13790	116018	25
13791	116019	100
13792	116007	50
13792	116197	50
13793	116007	25
13793	116010	25
13793	116026	25
13793	116168	25
13794	116010	33
13794	116014	33
13794	116018	34
13795	116013	25
13795	116018	25
13795	116168	25
13795	116172	25
13796	116007	33
13796	116016	33
13796	116522	34
13797	116011	33
13797	116020	33
13797	116173	34
13798	116020	50
13798	116173	50
13799	116022	100
13800	116023	100
13801	116024	100
13802	116025	100
13803	116026	100
13804	116028	100
13805	116029	100
13806	116035	100
13807	116036	100
13808	116038	100
13809	116206	100
13810	116039	100
13811	116040	100
13812	116041	100
13812	116602	0
13812	116603	0
13812	116604	0
13812	116605	0
13812	116606	0
13813	116042	100
13814	116008	100
13815	116043	100
13816	116044	100
13817	116045	100
13818	116046	100
13819	116047	100
13820	116048	100
13821	116050	100
13822	116051	100
13823	116052	100
13824	116053	100
13825	116055	50
13825	116169	50
13826	116056	50
13826	116075	50
13827	116057	100
13828	116031	100
13829	116058	100
13830	116059	100
13831	116060	100
13832	116061	100
13833	116526	100
13834	116062	100
13835	116063	100
13836	116064	100
13837	116065	100
13838	116066	100
13839	116068	100
13840	116069	100
13841	116070	33
13841	116189	33
13841	116532	34
13842	116071	100
13843	116068	33
13843	116072	33
13843	116074	34
13844	116073	100
13845	116068	50
13845	116072	50
13846	116072	50
13846	116074	50
13847	116068	50
13847	116074	50
13848	116056	33
13848	116075	33
13848	116151	34
13849	116076	100
13850	116077	100
13851	116027	100
13852	116010	100
13853	116078	100
13853	116602	0
13853	116603	0
13853	116604	0
13853	116605	0
13853	116606	0
13854	116079	100
13855	116007	100
13856	116018	100
13857	116080	100
13858	116081	25
13858	116085	25
13858	116087	25
13858	116131	25
13859	116019	50
13859	116039	50
13860	116082	33
13860	116185	33
13860	116186	34
13861	116083	50
13861	116103	50
13862	116084	100
13863	116081	25
13863	116085	25
13863	116179	25
13863	116208	25
13864	116081	33
13864	116085	33
13864	116208	34
13865	116086	50
13865	116551	50
13866	116085	33
13866	116178	33
13866	116533	34
13867	116085	33
13867	116087	33
13867	116131	34
13868	116088	25
13868	116177	25
13868	116207	25
13868	116531	25
13869	116090	100
13870	116091	100
13871	116034	100
13872	116092	100
13873	116093	100
13874	116094	100
13875	116095	100
13876	116096	100
13877	116067	100
13878	116097	100
13879	116021	100
13880	116030	100
13881	116098	100
13882	116099	100
13883	116100	100
13884	116206	100
13885	116206	100
13886	116101	100
13887	116102	33
13887	116209	33
13887	116527	34
13888	116083	33
13888	116103	33
13888	116192	34
13889	116072	100
13890	116104	100
13891	116044	50
13891	116057	50
13892	116054	100
13893	116106	100
13894	116107	100
13895	116080	50
13895	116180	50
13896	116033	100
13897	116108	100
13898	116074	100
13899	116037	100
13900	116109	100
13901	116049	100
13902	116105	100
13903	116110	100
13904	116111	100
13905	116112	100
13906	116113	50
13906	116181	50
13907	116102	50
13907	116114	50
13908	116113	33
13908	116181	33
13908	116528	34
13909	116115	100
13910	116116	100
13911	116041	50
13911	116097	50
13912	116117	100
13913	116118	100
13914	116119	100
13915	116120	33
